1455214360.171785116,388.935638
Timestamp,Depth
1455214360.187756062,388.875153
1455214360.203849077,388.965881
1455214360.219197035,388.844910
1455214360.234841108,388.875153
Timestamp,Depth
1455214360.253314972,388.935638
1455214360.268708944,388.875153
1455214360.284987926,388.905396
Timestamp,Depth
1455214360.301552057,388.875153
1455214360.317567110,388.905396
1455214360.335511923,388.905396
Timestamp,Depth
1455214360.352987051,388.844910
1455214360.368645906,388.844910
1455214360.384098053,388.935638
Timestamp,Depth
1455214360.400314093,388.844910
1455214360.416043043,388.754181
1455214360.431725979,388.935638
Timestamp,Depth
1455214360.447691917,388.844910
1455214360.463666916,388.935638
1455214360.479252100,388.905396
Timestamp,Depth
1455214360.497298956,388.844910
1455214360.515536070,388.784424
1455214360.531997919,388.875153
Timestamp,Depth
1455214360.549237013,388.844910
1455214360.565026045,388.875153
1455214360.580379009,388.905396
Timestamp,Depth
1455214360.597645998,388.935638
1455214360.613698959,388.814667
1455214360.629203081,388.844910
Timestamp,Depth
1455214360.645281076,388.875153
1455214360.660921097,388.905396
1455214360.676954985,388.905396
Timestamp,Depth
1455214360.692409992,388.844910
1455214360.708916903,388.844910
1455214360.725596905,388.905396
Timestamp,Depth
1455214360.740844965,388.844910
1455214360.756740093,388.844910
1455214360.772160053,388.875153
Timestamp,Depth
1455214360.788569927,388.935638
1455214360.806037903,388.935638
1455214360.822139978,388.814667
Timestamp,Depth
1455214360.838126898,388.875153
1455214360.854373932,388.905396
1455214360.870347977,388.875153
Timestamp,Depth
1455214360.886359930,388.875153
1455214360.902429104,388.814667
1455214360.917848110,388.844910
1455214360.934516907,388.905396
Timestamp,Depth
1455214360.954627991,388.844910
1455214360.971631050,388.844910
Timestamp,Depth
1455214360.988092899,388.905396
1455214361.003633976,388.935638
1455214361.019036055,388.905396
1455214361.035403013,388.754181
Timestamp,Depth
1455214361.052166939,388.935638
1455214361.068584919,388.844910
1455214361.084014893,388.844910
Timestamp,Depth
1455214361.099747896,388.844910
1455214361.115606070,388.844910
1455214361.130959988,388.814667
Timestamp,Depth
1455214361.150176048,388.723938
1455214361.166460991,388.844910
1455214361.182054996,388.754181
Timestamp,Depth
1455214361.201775074,388.875153
1455214361.219168901,388.875153
Timestamp,Depth
1455214361.235821009,388.875153
1455214361.251477003,388.754181
1455214361.267833948,388.784424
1455214361.284081936,388.844910
Timestamp,Depth
1455214361.300201893,388.844910
1455214361.317328930,388.844910
1455214361.333019972,388.844910
Timestamp,Depth
1455214361.348913908,388.905396
1455214361.364418983,388.844910
1455214361.379952908,388.875153
Timestamp,Depth
1455214361.397965908,388.754181
1455214361.414598942,388.754181
1455214361.431751966,388.905396
Timestamp,Depth
1455214361.448477030,388.935638
1455214361.466331959,388.844910
1455214361.484318972,388.844910
Timestamp,Depth
1455214361.501003027,388.844910
1455214361.517374039,388.844910
1455214361.533328056,388.754181
Timestamp,Depth
1455214361.549616098,388.844910
1455214361.567085981,388.784424
1455214361.583369017,388.814667
Timestamp,Depth
1455214361.598704100,388.844910
1455214361.614345074,388.935638
1455214361.629652023,388.814667
Timestamp,Depth
1455214361.645003080,388.844910
1455214361.660558939,388.814667
1455214361.676002026,388.844910
Timestamp,Depth
1455214361.693665981,388.935638
1455214361.710690975,388.875153
1455214361.729068995,388.844910
Timestamp,Depth
1455214361.749154091,388.814667
1455214361.765053988,388.693695
1455214361.780625105,388.754181
Timestamp,Depth
1455214361.797071934,388.754181
1455214361.813586950,388.784424
1455214361.830631971,388.784424
Timestamp,Depth
1455214361.846368074,388.875153
1455214361.863428116,388.844910
1455214361.879909992,388.814667
Timestamp,Depth
1455214361.896394968,388.814667
1455214361.912538052,388.784424
1455214361.929292917,388.754181
Timestamp,Depth
1455214361.946995974,388.633209
1455214361.963047028,388.814667
1455214361.980448008,388.754181
Timestamp,Depth
1455214362.003047943,388.754181
1455214362.022623062,388.814667
Timestamp,Depth
1455214362.039484978,388.814667
1455214362.057261944,388.784424
1455214362.075876951,388.875153
Timestamp,Depth
1455214362.094846964,388.693695
1455214362.112406969,388.754181
1455214362.129113913,388.784424
Timestamp,Depth
1455214362.144807100,388.754181
1455214362.161858082,388.814667
1455214362.178126097,388.754181
Timestamp,Depth
1455214362.195045948,388.784424
1455214362.211661100,388.723938
1455214362.227689028,388.754181
Timestamp,Depth
1455214362.244266987,388.723938
1455214362.259927034,388.723938
1455214362.277426958,388.784424
Timestamp,Depth
1455214362.294805050,388.814667
1455214362.311688900,388.754181
1455214362.326988935,388.754181
Timestamp,Depth
1455214362.342310905,388.784424
1455214362.360361099,388.754181
1455214362.376028061,388.723938
Timestamp,Depth
1455214362.392220020,388.663452
1455214362.408241987,388.784424
1455214362.424463034,388.754181
Timestamp,Depth
1455214362.439994097,388.754181
1455214362.456513882,388.814667
1455214362.473436117,388.814667
Timestamp,Depth
1455214362.491518974,388.754181
1455214362.507039070,388.754181
1455214362.522500992,388.814667
Timestamp,Depth
1455214362.537888050,388.693695
1455214362.555567026,388.784424
1455214362.571428061,388.784424
Timestamp,Depth
1455214362.586950064,388.814667
1455214362.601814985,388.784424
1455214362.617902994,388.754181
1455214362.633538008,388.723938
Timestamp,Depth
1455214362.649158955,388.723938
1455214362.665108919,388.693695
1455214362.680532932,388.723938
Timestamp,Depth
1455214362.696954012,388.663452
1455214362.712385893,388.754181
1455214362.730600119,388.723938
Timestamp,Depth
1455214362.748032093,388.693695
1455214362.765819073,388.663452
1455214362.781517982,388.723938
Timestamp,Depth
1455214362.797226906,388.723938
1455214362.815080881,388.754181
1455214362.830321074,388.663452
Timestamp,Depth
1455214362.846334934,388.693695
1455214362.862997055,388.754181
1455214362.879232883,388.723938
Timestamp,Depth
1455214362.894773006,388.754181
1455214362.910662889,388.754181
1455214362.926481962,388.814667
Timestamp,Depth
1455214362.943131924,388.754181
1455214362.958899975,388.693695
1455214362.975677967,388.814667
Timestamp,Depth
1455214362.992377043,388.693695
1455214363.008784056,388.844910
1455214363.026169062,388.754181
Timestamp,Depth
1455214363.043170929,388.663452
1455214363.059107065,388.844910
1455214363.075090885,388.754181
Timestamp,Depth
1455214363.091908932,388.784424
1455214363.110629082,388.693695
1455214363.128038883,388.723938
Timestamp,Depth
1455214363.144794941,388.663452
1455214363.160443068,388.754181
1455214363.176045895,388.754181
Timestamp,Depth
1455214363.192101002,388.754181
1455214363.207890987,388.784424
1455214363.223318100,388.754181
Timestamp,Depth
1455214363.239259005,388.723938
1455214363.256670952,388.663452
1455214363.273169041,388.754181
Timestamp,Depth
1455214363.290632963,388.663452
1455214363.306092978,388.663452
1455214363.322303057,388.754181
Timestamp,Depth
1455214363.338907957,388.693695
1455214363.354872942,388.693695
1455214363.371617079,388.693695
Timestamp,Depth
1455214363.388531923,388.693695
1455214363.404576063,388.663452
1455214363.422360897,388.693695
Timestamp,Depth
1455214363.439241886,388.754181
1455214363.456562042,388.754181
1455214363.473258018,388.723938
Timestamp,Depth
1455214363.489639044,388.754181
1455214363.505778074,388.754181
1455214363.521143913,388.633209
1455214363.536237955,388.693695
Timestamp,Depth
1455214363.551589966,388.693695
1455214363.567260981,388.663452
1455214363.584809065,388.663452
Timestamp,Depth
1455214363.605001926,388.693695
1455214363.620377064,388.663452
1455214363.635793924,388.754181
Timestamp,Depth
1455214363.655214071,388.814667
1455214363.671150923,388.784424
Timestamp,Depth
1455214363.686310053,388.844910
1455214363.703059912,388.784424
1455214363.718805075,388.754181
1455214363.734225988,388.693695
Timestamp,Depth
1455214363.752470970,388.723938
1455214363.768632889,388.754181
Timestamp,Depth
1455214363.786034107,388.754181
1455214363.802129030,388.754181
1455214363.818398952,388.723938
1455214363.835063934,388.693695
Timestamp,Depth
1455214363.850959063,388.663452
1455214363.868366003,388.784424
Timestamp,Depth
1455214363.885138035,388.663452
1455214363.901323080,388.633209
1455214363.917032957,388.663452
1455214363.932728052,388.754181
Timestamp,Depth
1455214363.948339939,388.723938
1455214363.965959072,388.663452
1455214363.982147932,388.784424
Timestamp,Depth
1455214363.997687101,388.633209
1455214364.013528109,388.663452
1455214364.028939962,388.754181
Timestamp,Depth
1455214364.044840097,388.754181
1455214364.062158108,388.693695
1455214364.080264091,388.693695
Timestamp,Depth
1455214364.096221924,388.723938
1455214364.111926079,388.754181
1455214364.127657890,388.875153
Timestamp,Depth
1455214364.143225908,388.784424
1455214364.158931971,388.663452
1455214364.175355911,388.693695
Timestamp,Depth
1455214364.192037106,388.633209
1455214364.207845926,388.784424
1455214364.224246979,388.814667
Timestamp,Depth
1455214364.239721060,388.754181
1455214364.256110907,388.633209
1455214364.272593975,388.633209
Timestamp,Depth
1455214364.288424969,388.663452
1455214364.304012060,388.633209
1455214364.320079088,388.754181
1455214364.335500956,388.754181
Timestamp,Depth
1455214364.351967096,388.663452
1455214364.369623899,388.633209
1455214364.386802912,388.723938
Timestamp,Depth
1455214364.403438091,388.633209
1455214364.419624090,388.814667
Timestamp,Depth
1455214364.435713053,388.784424
1455214364.452222109,388.723938
1455214364.468445063,388.784424
1455214364.485335112,388.693695
Timestamp,Depth
1455214364.501713991,388.663452
1455214364.519217014,388.663452
1455214364.536813974,388.754181
Timestamp,Depth
1455214364.552277088,388.693695
1455214364.567698002,388.723938
1455214364.584450006,388.754181
Timestamp,Depth
1455214364.600567102,388.754181
1455214364.617808104,388.663452
1455214364.634318113,388.693695
Timestamp,Depth
1455214364.650399923,388.754181
1455214364.666315079,388.784424
1455214364.681690931,388.723938
Timestamp,Depth
1455214364.697205067,388.754181
1455214364.714384079,388.754181
1455214364.731375933,388.633209
Timestamp,Depth
1455214364.747227907,388.693695
1455214364.762871027,388.723938
1455214364.778527021,388.754181
Timestamp,Depth
1455214364.794399023,388.754181
1455214364.810450077,388.693695
1455214364.826006889,388.723938
Timestamp,Depth
1455214364.841145039,388.693695
1455214364.857774019,388.723938
1455214364.873805046,388.693695
Timestamp,Depth
1455214364.889496088,388.633209
1455214364.906085014,388.633209
1455214364.922941923,388.754181
Timestamp,Depth
1455214364.938313961,388.754181
1455214364.954596043,388.723938
1455214364.970216036,388.754181
Timestamp,Depth
1455214364.988414049,388.663452
1455214365.004668951,388.844910
1455214365.020464897,388.663452
Timestamp,Depth
1455214365.037693977,388.633209
1455214365.055234909,388.663452
1455214365.070734978,388.693695
1455214365.086815119,388.693695
Timestamp,Depth
1455214365.104789972,388.633209
1455214365.121083975,388.693695
Timestamp,Depth
1455214365.137680054,388.723938
1455214365.154778004,388.663452
1455214365.170440912,388.723938
Timestamp,Depth
1455214365.190958977,388.663452
1455214365.207144022,388.693695
1455214365.222560883,388.723938
Timestamp,Depth
1455214365.239115953,388.663452
1455214365.256376982,388.754181
1455214365.272391081,388.663452
Timestamp,Depth
1455214365.288259983,388.754181
1455214365.305768013,388.663452
1455214365.322575092,388.754181
Timestamp,Depth
1455214365.341387987,388.633209
1455214365.356913090,388.754181
1455214365.372126102,388.663452
Timestamp,Depth
1455214365.388825893,388.693695
1455214365.406354904,388.633209
1455214365.423439980,388.663452
Timestamp,Depth
1455214365.440357924,388.663452
1455214365.456995010,388.754181
1455214365.472434044,388.723938
Timestamp,Depth
1455214365.490272999,388.633209
1455214365.506972075,388.663452
1455214365.524799109,388.693695
Timestamp,Depth
1455214365.541367054,388.754181
1455214365.557137966,388.663452
1455214365.572503090,388.693695
Timestamp,Depth
1455214365.588588953,388.633209
1455214365.604305983,388.754181
1455214365.619935036,388.723938
1455214365.636238098,388.723938
Timestamp,Depth
1455214365.651803970,388.542480
1455214365.667752981,388.723938
1455214365.683118105,388.663452
Timestamp,Depth
1455214365.698033094,388.754181
1455214365.713879108,388.602966
1455214365.729422092,388.633209
Timestamp,Depth
1455214365.745323896,388.663452
1455214365.761209965,388.754181
1455214365.777580976,388.693695
Timestamp,Depth
1455214365.793459892,388.663452
1455214365.811362982,388.663452
1455214365.827785969,388.723938
Timestamp,Depth
1455214365.843426943,388.754181
1455214365.860400915,388.663452
1455214365.876398087,388.633209
Timestamp,Depth
1455214365.894150972,388.754181
1455214365.909610987,388.663452
1455214365.926251888,388.633209
Timestamp,Depth
1455214365.941726923,388.633209
1455214365.957710028,388.542480
1455214365.975989103,388.723938
Timestamp,Depth
1455214365.993812084,388.754181
1455214366.009406090,388.693695
1455214366.024863958,388.754181
Timestamp,Depth
1455214366.040369987,388.663452
1455214366.056711912,388.693695
1455214366.072941065,388.723938
Timestamp,Depth
1455214366.089534998,388.723938
1455214366.105715036,388.723938
1455214366.121225119,388.754181
Timestamp,Depth
1455214366.138763905,388.602966
1455214366.158030987,388.723938
1455214366.173448086,388.754181
Timestamp,Depth
1455214366.190323114,388.633209
1455214366.206526995,388.663452
1455214366.222659111,388.663452
Timestamp,Depth
1455214366.239289045,388.602966
1455214366.254894972,388.663452
1455214366.271275043,388.633209
Timestamp,Depth
1455214366.287046909,388.633209
1455214366.302473068,388.693695
1455214366.317902088,388.633209
1455214366.334137917,388.633209
Timestamp,Depth
1455214366.354455948,388.663452
1455214366.371484995,388.602966
Timestamp,Depth
1455214366.388415098,388.633209
1455214366.405273914,388.663452
1455214366.424969912,388.633209
Timestamp,Depth
1455214366.440815926,388.663452
1455214366.456492901,388.633209
1455214366.473431110,388.693695
Timestamp,Depth
1455214366.488862038,388.723938
1455214366.505089045,388.602966
1455214366.521460056,388.572723
Timestamp,Depth
1455214366.537691116,388.663452
1455214366.553869009,388.572723
1455214366.569191933,388.663452
1455214366.584470034,388.633209
Timestamp,Depth
1455214366.601485968,388.602966
1455214366.620085001,388.663452
Timestamp,Depth
1455214366.636765003,388.663452
1455214366.652275085,388.602966
1455214366.668773890,388.633209
Timestamp,Depth
1455214366.685117006,388.542480
1455214366.703318119,388.542480
